id,team_name,player_name,angle,distance,under_pressure,body_part_name_Other,body_part_name_foot,shot_first_time,shot_deflected,shot_open_goal,shot_follows_dribble,shot_one_on_one,position_category,goal
299e11f7-6d81-48be-8aa8-110001a19c7a,Poland,Robert Lewandowski,19.76716867679166,12.814054783713075,0,0,1,0,0,0,0,1,Forward,1
5049fb5e-0e08-45d9-8572-6c0cb158e644,Saudi Arabia,Abdulrahman Al-Obood,76.2930389959202,4.651881339845206,1,0,0,0,0,0,0,0,Forward,0
54386cbe-67ba-40f4-873f-d7bc7c2d99ab,Poland,Robert Lewandowski,38.72892255049888,10.90045870594444,0,0,1,0,0,0,0,1,Forward,0
38a464fb-b831-4da2-9fcf-12782e9c4b33,Saudi Arabia,Mohammed Kanoo,16.03726505711444,24.893774322107127,0,0,1,0,0,0,0,0,Midfielder,0
a99277bf-edb9-456c-a50f-2c504fd2b44d,Croatia,Ivan Perišić,43.45184230102204,21.005951537599998,0,0,1,0,0,0,0,0,Forward,0
55ff112c-1b1a-4422-a28a-025d4a164c8c,Belgium,Yannick Ferreira Carrasco,39.69036525654644,16.83240921555795,0,0,1,0,0,0,0,0,Forward,0
980de4ce-fc7c-4e3d-a94e-ea2ddfe7bf36,Belgium,Yannick Ferreira Carrasco,74.47588900324574,7.432361670424819,0,0,1,0,0,0,0,0,Forward,0
cdf71fe2-305e-4d83-a897-b89ba190f161,Belgium,Dries Mertens,22.39960354577814,14.948244044034066,1,0,1,1,0,0,0,0,Midfielder,0
d2aed85c-399d-455e-b77a-b85647d74a86,Belgium,Axel Witsel,10.581635520943795,27.3221521846285,0,0,1,0,0,0,0,0,Midfielder,0
0af7aefd-3cb2-4366-bb18-9173773a48ea,Croatia,Marcelo Brozović,9.55428967240176,20.200000000000003,0,0,1,0,0,0,0,0,Midfielder,0
68be52d9-ea37-4a5f-80b5-277aa41bd007,Croatia,Marko Livaja,17.771320822908766,7.799999999999997,1,0,0,0,0,0,0,0,Forward,0
491cfea4-fe4e-4202-a752-cf96efa65639,Belgium,Dries Mertens,71.37842063351246,6.053924347066124,0,0,1,1,0,0,0,0,Midfielder,0
bc35ed4a-6309-429a-b4d5-39e9010e9e19,Croatia,Borna Sosa,29.67107827269443,27.131162894354524,0,0,1,0,0,0,0,0,Defender,0
47e53b17-6596-450e-bec6-69e329dc7149,Croatia,Ivan Perišić,9.865806943084367,11.5,0,0,0,0,0,0,0,0,Forward,0
918ebcc0-4077-4705-9d0a-2129ba9e9144,Croatia,Josip Juranović,34.23424445525708,18.489456454963737,0,0,1,1,0,0,0,0,Defender,0
aeef15a0-b153-4aca-91e6-c6e83c1530bd,Belgium,Yannick Ferreira Carrasco,31.49019604671862,20.593688353473738,0,0,1,1,0,0,0,0,Forward,0
3cb38e1b-9bf4-4f05-8970-7a0fc0e388a9,Belgium,Romelu Lukaku Menama,66.68229161324493,3.080584360149871,1,0,0,0,0,0,0,0,Forward,0
330c4bda-8201-44b7-a9d6-bff143cbb977,Croatia,Mateo Kovačić,33.85400350068813,17.47712791050062,0,0,1,0,0,0,0,0,Midfielder,0
00ec6610-26c0-4c9f-b2bd-cf5b38a60279,Croatia,Borna Sosa,10.523911642047295,25.309681941897253,0,0,1,0,0,0,0,0,Defender,0
ddde50fb-2c26-4d59-9451-d138f860c761,Belgium,Kevin De Bruyne,21.438454652228977,19.418032856085084,1,0,1,0,0,0,0,0,Forward,0
43e1bad6-24d1-4666-916d-91ff7a008bc7,Croatia,Marcelo Brozović,6.761238510037213,19.400000000000006,1,0,1,1,0,0,0,0,Midfielder,0
6a662e70-f63f-42f5-af03-5ae0574a8036,Croatia,Luka Modrić,41.85504253530197,16.92837854019103,1,0,1,0,0,0,0,0,Midfielder,0
12292c85-87cc-4535-bdfc-a127314bc9da,Belgium,Yannick Ferreira Carrasco,27.19812794850913,7.200000000000003,0,0,1,0,0,0,0,0,Forward,0
5e3f741f-2e27-4c21-b660-d4c48f2612c2,Belgium,Romelu Lukaku Menama,28.739795291688058,9.364827814754522,1,0,1,1,0,0,0,0,Forward,0
f2086f25-5945-45fb-b1b6-dccab0cd795f,Belgium,Romelu Lukaku Menama,16.927513064147043,6.900000000000006,0,0,0,0,0,0,0,0,Forward,0
7659581a-902e-4581-9322-246d8b12f51b,Croatia,Luka Modrić,4.29986282019207,13.299999999999997,0,0,1,0,0,0,0,0,Midfielder,0
d0ea7d02-86cd-4b8c-ae9d-24f5562eb24b,Belgium,Kevin De Bruyne,68.34401096157752,18.29125474099576,1,0,1,1,0,0,0,0,Forward,0
c673d328-16e7-4b64-9528-e5a08bd3a6ea,Belgium,Jan Vertonghen,25.31288380187412,7.400000000000006,1,0,0,0,0,0,0,0,Defender,0
fb3fe102-ba2e-4774-9e34-7bfb0afb5050,Belgium,Thomas Meunier,54.050721677183724,13.155227098001768,0,0,1,1,0,0,0,0,Defender,0
a9746ed9-01df-4831-8d85-7e2d0dca53be,Belgium,Romelu Lukaku Menama,40.179233921907326,4.5,0,0,1,0,0,0,0,0,Forward,0
