id,index,period,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,under_pressure,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_one_on_one,shot_deflected,shot_open_goal,shot_follows_dribble,shot_redirect,goal,home_team_name,away_team_name,competition_stage_name,home_score,away_score,position_category,angle,distance,body_part_name_Head,body_part_name_Other,body_part_name_foot,body_part_name_other
e9e51309-bf56-42e1-b802-3905e017387b,1156,1,25,58,50,0.098176,3857263,16,Shot,772,Spain,1,Regular Play,772,Spain,6748,Ferrán Torres García,17,Right Wing,104.0,45.8,38,87,Open Play,102.8,46.4,96,Blocked,0,0.068952255,93,Normal,0,0.0,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Forward,20.40988283380398,17.36663467687393,0,0,1,0
67151ebf-44cf-4bca-b6b6-0f95def6f996,1334,1,29,40,60,0.900147,3857263,16,Shot,770,Germany,3,From Free Kick,770,Germany,3167,Antonio Rüdiger,5,Left Center Back,120.0,46.9,40,87,Open Play,89.6,25.9,98,Off T,0,0.006507167,93,Normal,0,7.1,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Defender,24.88261481035416,32.03388830597997,0,0,1,0
36e26c70-3c2a-400c-af69-ecb3b4f39073,1585,1,35,4,69,0.020692,3857263,16,Shot,772,Spain,2,From Corner,772,Spain,6748,Ferrán Torres García,17,Right Wing,110.3,53.9,40,87,Open Play,109.8,54.6,96,Blocked,0,0.04777013,93,Normal,0,0.0,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Forward,55.06068979532297,14.710540438746637,0,0,1,0
cbe22a1a-29bc-4776-a778-5d9968eb08be,1836,1,44,35,86,0.522962,3857263,16,Shot,770,Germany,3,From Free Kick,770,Germany,3167,Antonio Rüdiger,5,Left Center Back,118.5,44.3,40,87,Open Play,113.7,60.2,100,Saved,0,0.008851705,91,Half Volley,0,2.4,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Defender,72.67828197408038,17.38188712424517,0,0,1,0
2e1bc500-0809-4474-b22c-5bae1812a14c,2335,2,55,53,114,0.5061,3857263,16,Shot,770,Germany,1,Regular Play,770,Germany,5579,Joshua Kimmich,9,Right Defensive Midfield,116.3,37.8,40,87,Open Play,105.8,40.6,100,Saved,0,0.09558376,93,Normal,1,1.2,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Midfielder,2.4195092166563414,14.200000000000003,0,0,1,0
a1cb4e76-d19d-43e1-8202-1a61a795906f,2365,2,58,0,118,1.037005,3857263,16,Shot,772,Spain,4,From Throw In,772,Spain,16532,Daniel Olmo Carvajal,21,Left Wing,118.1,38.3,40,87,Open Play,85.8,31.1,100,Saved,0,0.011863804,93,Normal,0,0.2,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Forward,14.586769361996955,34.54924022319449,0,0,1,0
2691d76f-1404-420e-b0d6-cef56bcb9e3e,2478,2,61,33,131,0.621933,3857263,16,Shot,772,Spain,7,From Goal Kick,772,Spain,3477,Álvaro Borja Morata Martín,23,Center Forward,120.0,37.3,40,87,Open Play,113.2,34.3,97,Goal,0,0.31874228,93,Normal,1,1.8,0,0,0,0,0,1,Spain,Germany,Group Stage,1,1,Forward,39.97092641821458,7.00927956355002,0,0,1,0
56cf174c-b165-462c-9470-c58b98582084,2508,2,63,24,134,0.307908,3857263,16,Shot,770,Germany,1,Regular Play,770,Germany,6324,Leon Goretzka,11,Left Defensive Midfield,107.4,38.8,40,87,Open Play,96.2,39.7,96,Blocked,0,0.036448006,93,Normal,0,0.0,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Midfielder,0.7221774615448038,23.799999999999997,0,0,1,0
41107ba9-8e53-46f5-bce7-1e642670ddbd,2543,2,64,26,136,0.938292,3857263,16,Shot,772,Spain,3,From Free Kick,772,Spain,5719,Marco Asensio Willemsen,17,Right Wing,120.0,39.4,38,87,Open Play,101.7,45.4,98,Off T,0,0.13836038,93,Normal,1,6.9,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Forward,16.44037952168017,18.353473785635238,0,0,1,0
76175416-4f79-4822-9301-89fb55e0c670,2846,2,72,0,148,0.290626,3857263,16,Shot,770,Germany,1,Regular Play,770,Germany,8546,Niclas Füllkrug,23,Center Forward,111.5,40.7,40,87,Open Play,111.2,41.5,101,Wayward,0,0.3730103,93,Normal,1,0.0,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Forward,9.673355432403497,8.799999999999997,0,0,1,0
af499a76-4228-4c73-ac58-6d72bfab6cbe,2865,2,72,43,150,0.25855,3857263,16,Shot,770,Germany,4,From Throw In,770,Germany,39565,Jamal Musiala,19,Center Attacking Midfield,115.7,43.9,40,87,Open Play,110.1,50.1,100,Saved,0,0.28996226,93,Normal,1,1.7,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Midfielder,45.57293869768347,11.628413477340755,0,0,1,0
b18b6639-0ebc-4694-bf73-aa60ae3809e9,2874,2,72,50,150,0.109555,3857263,16,Shot,770,Germany,4,From Throw In,770,Germany,8400,Serge Gnabry,21,Left Wing,107.4,26.0,40,87,Open Play,104.9,23.6,96,Blocked,0,0.024480116,95,Volley,0,0.0,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Forward,47.363246641038785,19.538935487891855,0,0,1,0
ae7733ba-83df-4279-bf3e-44e79f259634,2879,2,73,17,151,0.589751,3857263,16,Shot,770,Germany,2,From Corner,770,Germany,8546,Niclas Füllkrug,23,Center Forward,120.0,46.2,37,87,Open Play,111.3,42.8,98,Off T,0,0.065169856,93,Normal,0,5.1,0,0,0,0,0,0,Spain,Germany,Group Stage,1,1,Forward,17.84020430770349,8.700000000000003,1,0,0,1
455f90a4-e346-4767-b04d-390b5676561d,3242,2,82,25,169,0.518651,3857263,16,Shot,770,Germany,6,From Counter,770,Germany,8546,Niclas Füllkrug,23,Center Forward,120.0,36.8,40,87,Open Play,110.8,51.9,97,Goal,0,0.16441207,93,Normal,0,2.4,1,0,0,0,0,1,Spain,Germany,Group Stage,1,1,Forward,52.29205896458268,12.12641744292188,0,0,1,0
fff48b03-5eb5-43fb-9332-f3e89f3dde97,223,1,5,38,14,1.094513,3857259,16,Shot,786,Serbia,1,Regular Play,786,Serbia,4269,Aleksandar Mitrović,23,Center Forward,120.0,37.0,37,87,Open Play,110.4,33.0,98,Off T,0,0.06545554,93,Normal,0,4.2,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Forward,36.098283967108024,10.05783276854412,1,0,0,1
6e875c52-8f7c-464a-b739-b0ab797b1418,420,1,10,2,22,0.738866,3857259,16,Shot,786,Serbia,1,Regular Play,786,Serbia,4269,Aleksandar Mitrović,23,Center Forward,120.0,36.1,38,87,Open Play,114.4,54.2,99,Post,0,0.016927462,93,Normal,0,1.3,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Forward,68.47739989209295,11.636150566231086,0,0,1,0
c50ed972-f480-480b-a373-59915ecbf39f,436,1,10,14,22,0.570053,3857259,16,Shot,786,Serbia,1,Regular Play,786,Serbia,5591,Filip Kostić,8,Left Wing Back,120.0,34.6,38,87,Open Play,108.2,21.4,98,Off T,0,0.012009094,93,Normal,0,4.6,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Defender,57.60860679336625,18.772320048411704,0,0,1,0
6d7e846c-96ab-4f14-869e-c18aabfe5d73,525,1,15,11,31,1.55122,3857259,16,Shot,2722,Cameroon,3,From Free Kick,2722,Cameroon,7472,Nicolas Alexis Julio N'Koulou Ndoubena,5,Left Center Back,120.0,47.8,38,87,Open Play,95.9,33.9,98,Off T,0,0.046143826,93,Normal,1,4.9,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Defender,14.203937953514036,24.19132075766017,0,0,1,0
59d6ae9d-1d83-4d25-b755-f8dba2162788,554,1,16,22,34,0.43822,3857259,16,Shot,786,Serbia,4,From Throw In,786,Serbia,4269,Aleksandar Mitrović,23,Center Forward,120.0,35.2,40,87,Open Play,108.9,38.6,98,Off T,1,0.063389905,91,Half Volley,1,0.9,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Forward,7.188537142736644,11.099999999999994,0,0,1,0
63704836-bf38-4d6a-9517-ca6d31f7561a,616,1,18,37,38,0.527488,3857259,16,Shot,2722,Cameroon,1,Regular Play,2722,Cameroon,12623,Pierre Kunde Malong,15,Left Center Midfield,118.2,44.6,40,87,Open Play,108.1,60.1,100,Saved,0,0.009715966,91,Half Volley,0,2.1,1,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Midfielder,59.37277868446184,20.020489504505132,0,0,1,0
956c7899-76e9-4340-84d8-0d5f0dced8a5,622,1,19,31,39,0.484119,3857259,16,Shot,2722,Cameroon,2,From Corner,2722,Cameroon,12623,Pierre Kunde Malong,15,Left Center Midfield,107.8,44.2,40,87,Open Play,96.8,50.1,96,Blocked,0,0.029523049,93,Normal,1,0.0,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Midfielder,23.52565160815107,23.98853893008076,0,0,1,0
fbe698cc-7aae-406b-bf76-b2d712682bb3,807,1,28,6,52,0.195383,3857259,16,Shot,2722,Cameroon,2,From Corner,2722,Cameroon,7472,Nicolas Alexis Julio N'Koulou Ndoubena,5,Left Center Back,116.1,34.8,37,87,Open Play,115.2,33.5,96,Blocked,0,0.09064111,93,Normal,0,0.0,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Defender,53.55555824341291,5.412023651093921,1,0,0,1
1bc4f414-84ee-4b11-8dd6-c4f16f045f79,811,1,28,7,52,0.1315,3857259,16,Shot,2722,Cameroon,2,From Corner,2722,Cameroon,7426,Jean-Charles Castelletto,3,Right Center Back,120.0,42.9,40,87,Open Play,118.5,43.2,97,Goal,0,0.8945071,95,Volley,1,0.5,0,0,1,0,0,1,Cameroon,Serbia,Group Stage,3,3,Defender,64.88516511385546,1.5,0,0,1,0
4fa88e0c-e4a4-4305-9df9-b174e12bdc2a,1338,1,42,44,76,0.429771,3857259,16,Shot,786,Serbia,1,Regular Play,2722,Cameroon,12623,Pierre Kunde Malong,15,Left Center Midfield,114.7,44.7,40,87,Open Play,103.5,53.8,100,Saved,0,0.0845098,93,Normal,0,0.2,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Midfielder,39.90788487550103,19.19088325221119,0,0,1,0
7281b78f-94ac-444c-82c5-865819c99ca5,1341,1,42,45,76,0.485244,3857259,16,Shot,786,Serbia,1,Regular Play,2722,Cameroon,12623,Pierre Kunde Malong,15,Left Center Midfield,120.0,46.7,40,87,Open Play,110.5,55.1,98,Off T,0,0.056867022,93,Normal,1,2.0,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Midfielder,57.82439810223515,14.610270360263701,0,0,1,0
b0559f23-a6cd-4e75-aa8d-9a7e319ed91c,1434,1,45,22,80,0.83453,3857259,16,Shot,786,Serbia,3,From Free Kick,786,Serbia,27719,Strahinja Pavlović,5,Left Center Back,120.0,36.3,37,87,Open Play,110.7,42.8,97,Goal,0,0.07892812,93,Normal,0,1.1,0,0,0,0,0,1,Cameroon,Serbia,Group Stage,3,3,Defender,16.755748929198973,9.299999999999997,1,0,0,1
834307f3-a14a-46f5-b9f6-35b2c369deab,1493,1,47,52,83,0.845537,3857259,16,Shot,786,Serbia,4,From Throw In,786,Serbia,5589,Sergej Milinković-Savić,20,Left Attacking Midfield,120.0,43.1,38,87,Open Play,99.6,46.7,97,Goal,0,0.058657028,93,Normal,0,1.1,0,0,0,0,0,1,Cameroon,Serbia,Group Stage,3,3,Midfielder,18.181802696148644,20.577900767571027,0,0,1,0
db45ecaa-48e5-49de-9818-beb0e34c81f4,1523,1,50,0,85,0.108248,3857259,16,Shot,786,Serbia,4,From Throw In,786,Serbia,4269,Aleksandar Mitrović,23,Center Forward,101.9,45.3,40,87,Open Play,98.4,45.9,96,Blocked,0,0.08318807,93,Normal,0,0.0,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Forward,15.27756123207574,21.683403791840426,0,0,1,0
348a4d04-bf64-4869-8168-2ce3a2de691d,1529,1,51,13,86,0.430855,3857259,16,Shot,786,Serbia,2,From Corner,786,Serbia,6687,Saša Lukić,11,Left Defensive Midfield,114.2,42.5,40,87,Open Play,103.0,49.6,96,Blocked,0,0.039666813,91,Half Volley,1,0.0,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Midfielder,29.453672726920953,17.8986032974643,0,0,1,0
942d38b7-cb83-4ab9-9bb5-6dd9978ec7b4,1854,2,52,26,105,0.441784,3857259,16,Shot,786,Serbia,1,Regular Play,786,Serbia,4269,Aleksandar Mitrović,23,Center Forward,120.0,39.6,40,87,Open Play,113.6,40.2,97,Goal,0,0.8974681,93,Normal,1,0.2,0,0,1,0,0,1,Cameroon,Serbia,Group Stage,3,3,Forward,1.7899106082460934,6.400000000000006,0,0,1,0
0ce0009b-4a39-47d3-9f48-eb9928a0429e,2022,2,59,40,114,0.160853,3857259,16,Shot,2722,Cameroon,6,From Counter,2722,Cameroon,11174,Vincent Paté Aboubakar,19,Center Attacking Midfield,107.5,46.8,38,87,Open Play,106.5,47.6,96,Blocked,0,0.05176351,93,Normal,0,0.0,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Midfielder,29.377899737289113,13.971757226634022,0,0,1,0
32b95220-2f70-4fa7-beaa-c6c87351284e,2132,2,61,53,119,0.711851,3857259,16,Shot,2722,Cameroon,6,From Counter,2722,Cameroon,3551,Karl Brillant Toko Ekambi,21,Left Wing,117.2,36.6,40,87,Open Play,106.4,24.5,100,Saved,0,0.02132554,93,Normal,0,0.2,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Forward,48.735659126617676,17.81039022593272,0,0,1,0
08d15c0f-1491-4a99-a31f-66953a94e3c2,2141,2,62,22,121,1.368931,3857259,16,Shot,786,Serbia,8,From Keeper,786,Serbia,5589,Sergej Milinković-Savić,20,Left Attacking Midfield,120.0,40.5,40,87,Open Play,96.4,47.8,98,Off T,1,0.10917903,92,Lob,0,4.4,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Midfielder,18.289158350002786,23.903974564912833,0,0,1,0
8c527e2f-0ed2-4899-a5f8-a1ebb5f20fbe,2158,2,62,52,122,2.489471,3857259,16,Shot,2722,Cameroon,7,From Goal Kick,2722,Cameroon,11174,Vincent Paté Aboubakar,19,Center Attacking Midfield,120.0,38.8,40,87,Open Play,104.4,49.0,97,Goal,0,0.28323865,92,Lob,0,2.1,0,0,0,0,0,1,Cameroon,Serbia,Group Stage,3,3,Midfielder,29.981639368849343,16.381697103780176,0,0,1,0
9b099e15-1703-4790-950c-dc2f2286f030,2228,2,65,25,124,0.375912,3857259,16,Shot,2722,Cameroon,6,From Counter,2722,Cameroon,3499,Jean-Eric Maxim Choupo-Moting,23,Center Forward,120.0,37.4,38,87,Open Play,111.0,37.0,97,Goal,0,0.46942416,93,Normal,1,1.5,0,0,0,0,0,1,Cameroon,Serbia,Group Stage,3,3,Forward,18.43494882292201,9.0,0,0,1,0
f0942304-b4f7-4258-a61a-344dff7e7e81,2345,2,69,58,131,1.593264,3857259,16,Shot,786,Serbia,2,From Corner,786,Serbia,5603,Nikola Milenković,3,Right Center Back,114.9,29.0,37,87,Open Play,110.5,45.7,101,Wayward,1,0.0304652,93,Normal,0,0.0,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Defender,30.963756532073536,9.65090669315583,1,0,0,1
3658dddb-c25e-4c90-9be6-41f0e7855c7b,2569,2,75,52,142,0.239098,3857259,16,Shot,786,Serbia,3,From Free Kick,786,Serbia,4269,Aleksandar Mitrović,23,Center Forward,113.5,49.9,40,87,Open Play,110.1,55.7,100,Saved,0,0.10947208,93,Normal,1,0.2,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Forward,57.76556578105861,15.326447729333768,0,0,1,0
176c100d-41b4-4ab8-8565-a207c0c212f0,2675,2,77,24,144,0.749327,3857259,16,Shot,786,Serbia,1,Regular Play,786,Serbia,5589,Sergej Milinković-Savić,20,Left Attacking Midfield,120.0,40.5,40,87,Open Play,95.2,48.2,98,Off T,0,0.032438725,93,Normal,0,4.3,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Midfielder,18.296218393034415,25.15313101782758,0,0,1,0
938f1dab-80a2-4e77-9316-316690bfe074,2934,2,86,7,158,0.821613,3857259,16,Shot,2722,Cameroon,4,From Throw In,2722,Cameroon,11174,Vincent Paté Aboubakar,19,Center Attacking Midfield,114.5,36.7,40,87,Open Play,94.0,24.8,100,Saved,0,0.025639288,93,Normal,0,1.7,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Midfielder,30.311213226681616,28.309715646752792,0,0,1,0
5298859c-8b71-4dce-aa18-4438fecb0ed3,3034,2,88,4,174,0.665074,3857259,16,Shot,786,Serbia,1,Regular Play,786,Serbia,4269,Aleksandar Mitrović,24,Left Center Forward,120.0,45.7,40,87,Open Play,105.1,38.3,98,Off T,0,0.1134657,93,Normal,1,2.9,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Forward,6.508956440502575,14.900000000000006,0,0,1,0
8d1c8e6d-da40-4ec0-b572-b672cac97385,3223,2,94,42,190,0.827794,3857259,16,Shot,786,Serbia,4,From Throw In,786,Serbia,3512,Marko Grujić,13,Right Center Midfield,116.1,39.5,40,87,Open Play,92.3,33.6,100,Saved,0,0.027356416,91,Half Volley,0,2.0,0,0,0,0,0,0,Cameroon,Serbia,Group Stage,3,3,Midfielder,13.009722454501679,27.803776721877195,0,0,1,0
c29f9cfc-dd0b-45e4-b9d8-fba7eac56d14,88,1,2,18,8,2.010808,3857295,16,Shot,778,Japan,1,Regular Play,778,Japan,8361,Ritsu Doan,12,Right Midfield,120.0,15.2,38,87,Open Play,91.7,53.8,101,Wayward,0,0.015573137,91,Half Volley,1,0.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Midfielder,25.99536759774645,29.94878962495813,0,0,1,0
b0021121-2dd2-4985-b636-7b420e330d97,113,1,3,36,10,0.653217,3857295,16,Shot,795,Costa Rica,3,From Free Kick,795,Costa Rica,132497,Gerson Torres Barrantes,17,Right Wing,101.5,42.2,38,87,Open Play,90.1,47.7,101,Wayward,0,0.01353695,95,Volley,1,0.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Forward,14.441312929288603,30.12806001056159,0,0,1,0
b6a7fe6e-e284-4beb-bef7-c11dc963e453,1570,1,34,14,61,0.722476,3857295,16,Shot,795,Costa Rica,1,Regular Play,795,Costa Rica,5600,Francisco Javier Calvo Quesada,5,Left Center Back,105.3,35.9,38,87,Open Play,91.0,26.8,96,Blocked,0,0.014244432,91,Half Volley,1,0.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Defender,24.47371881904466,30.42433236736675,0,0,1,0
6f966acf-769b-4448-bfa4-f0733251f5e2,1578,1,34,18,61,1.604579,3857295,16,Shot,795,Costa Rica,1,Regular Play,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,21,Left Wing,120.0,46.3,38,87,Open Play,101.0,29.1,98,Off T,0,0.051288527,93,Normal,1,4.9,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Forward,29.842212652093593,20.21410398706804,0,0,1,0
ae2d6fbb-ab5c-42c0-8432-2168798fd15a,1763,1,37,45,66,0.14482,3857295,16,Shot,778,Japan,1,Regular Play,778,Japan,23721,Wataru Endo,9,Right Defensive Midfield,103.1,50.4,38,87,Open Play,100.1,51.7,96,Blocked,0,0.03132781,93,Normal,0,0.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Midfielder,30.45296073791106,21.337759957408842,0,0,1,0
38a3b9d9-941f-4596-a6bd-22fdfb0d527c,2112,2,45,25,80,0.614826,3857295,16,Shot,778,Japan,9,From Kick Off,778,Japan,37221,Hidemasa Morita,11,Left Defensive Midfield,118.2,38.0,40,87,Open Play,101.4,30.9,100,Saved,0,0.09737273,93,Normal,0,1.8,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Midfielder,26.070067556320684,19.28652379253451,0,0,1,0
5d9ec384-ccf7-4a74-b9f2-949d99257b65,2115,2,45,28,80,0.509524,3857295,16,Shot,778,Japan,9,From Kick Off,778,Japan,8949,Takuma Asano,23,Center Forward,109.5,46.0,40,87,Open Play,104.1,50.2,96,Blocked,0,0.051375452,95,Volley,1,0.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Forward,32.6805547433634,17.06604816587602,0,0,1,0
474f5401-5be9-4c9a-ac4e-cea580ed78f8,2179,2,47,9,84,0.451737,3857295,16,Shot,778,Japan,4,From Throw In,778,Japan,23721,Wataru Endo,9,Right Defensive Midfield,107.1,40.9,40,87,Open Play,95.2,41.1,96,Blocked,1,0.042255066,93,Normal,0,0.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Midfielder,2.5396804503407027,24.799999999999997,0,0,1,0
e4a1682e-b583-4870-b9ae-b425699d0091,2184,2,47,13,84,0.921649,3857295,16,Shot,778,Japan,4,From Throw In,778,Japan,8949,Takuma Asano,23,Center Forward,119.0,37.2,37,87,Open Play,107.6,37.5,100,Saved,0,0.08747226,93,Normal,0,1.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Forward,11.398763068757924,12.400000000000006,1,0,0,1
308cb56c-69ba-4cb1-a193-2d2dc7e365d3,2226,2,49,26,93,0.105329,3857295,16,Shot,778,Japan,2,From Corner,778,Japan,29595,Ko Itakura,3,Right Center Back,107.3,39.7,38,87,Open Play,105.0,40.0,96,Blocked,0,0.07774679,93,Normal,0,0.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Defender,0.0,15.0,0,0,1,0
cb6a926f-d5d0-4d19-b180-d0937c128a6f,2232,2,49,29,93,0.090906,3857295,16,Shot,778,Japan,2,From Corner,778,Japan,23721,Wataru Endo,9,Right Defensive Midfield,104.6,34.7,40,87,Open Play,103.1,34.1,96,Blocked,0,0.04122181,93,Normal,0,0.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Midfielder,19.244729239832893,17.00646935727696,0,0,1,0
1042aff6-c996-4845-be46-f816dce93ba1,2476,2,56,21,103,1.686043,3857295,16,Shot,778,Japan,7,From Goal Kick,778,Japan,37122,Yuki Soma,8,Left Wing Back,120.0,62.1,40,87,Open Play,105.4,22.1,101,Wayward,0,0.022210024,93,Normal,0,0.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Defender,50.79785438515967,20.158620984581255,0,0,1,0
50c56c5f-eff7-46db-b540-1e8007a9de53,3049,2,71,24,126,0.449593,3857295,16,Shot,778,Japan,3,From Free Kick,778,Japan,37122,Yuki Soma,7,Right Wing Back,107.0,40.7,40,87,Open Play,95.7,44.3,96,Blocked,0,0.027111016,91,Half Volley,0,0.0,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Defender,10.034879226466437,24.30185178129436,0,0,1,0
9e06c7d1-2bd7-42ab-82b4-1328e72ca48d,3316,2,80,8,143,0.342671,3857295,16,Shot,795,Costa Rica,1,Regular Play,795,Costa Rica,130185,Keysher Fuller Spence,7,Right Wing Back,120.0,36.9,38,87,Open Play,102.6,47.5,97,Goal,0,0.120298475,93,Normal,0,2.0,0,1,0,0,0,1,Japan,Costa Rica,Group Stage,0,1,Defender,23.31770838675506,17.74852106514794,0,0,1,0
26b0b545-09b5-453e-9ea7-9e317a984728,3612,2,87,48,153,0.429374,3857295,16,Shot,778,Japan,1,Regular Play,778,Japan,9411,Daichi Kamada,21,Left Wing,117.8,37.7,40,87,Open Play,108.0,37.6,100,Saved,0,0.09400092,93,Normal,1,0.1,0,0,0,0,0,0,Japan,Costa Rica,Group Stage,0,1,Forward,11.309932474020206,12.0,0,0,1,0
f4949cc2-5584-49be-b3bc-f47e8b12a83e,227,1,4,48,8,0.127812,3857283,16,Shot,782,Belgium,1,Regular Play,782,Belgium,3457,Michy Batshuayi Tunga,23,Center Forward,112.1,31.5,38,87,Open Play,110.0,29.6,100,Saved,0,0.13561569,93,Normal,1,0.5,0,0,0,0,0,0,Belgium,Morocco,Group Stage,0,2,Forward,46.12330271407542,11.872657663724663,0,0,1,0
fc73b612-7c75-470c-afcc-c463239142d5,566,1,15,51,24,0.31317,3857283,16,Shot,782,Belgium,3,From Free Kick,782,Belgium,3089,Kevin De Bruyne,17,Right Wing,105.8,37.8,40,87,Open Play,95.2,30.1,96,Blocked,0,0.023734333,91,Half Volley,1,0.0,0,0,0,0,0,0,Belgium,Morocco,Group Stage,0,2,Forward,21.76156541800891,25.492155656201376,0,0,1,0
02d21eda-f249-4551-89b5-2493f3d4ff70,571,1,16,21,25,1.33745,3857283,16,Shot,782,Belgium,2,From Corner,782,Belgium,48347,Amadou Onana,9,Right Defensive Midfield,120.0,42.6,37,87,Open Play,114.6,38.6,98,Off T,0,0.22733837,93,Normal,0,7.5,0,0,0,0,0,0,Belgium,Morocco,Group Stage,0,2,Midfielder,14.534455080540093,5.400000000000006,1,0,0,1
1574a94e-fea2-4896-86fe-709e0e9ab638,680,1,18,26,28,0.708392,3857283,16,Shot,782,Belgium,4,From Throw In,782,Belgium,3176,Thomas Meunier,2,Right Back,114.9,36.1,40,87,Open Play,101.1,27.4,100,Saved,0,0.050302412,93,Normal,0,0.7,0,0,0,0,0,0,Belgium,Morocco,Group Stage,0,2,Defender,33.69006752597978,20.76463339430774,0,0,1,0
64064f31-0fda-4322-9391-879fb9644554,750,1,20,26,34,1.054305,3857283,16,Shot,788,Morocco,4,From Throw In,788,Morocco,5237,Hakim Ziyech,17,Right Wing,120.0,43.4,38,87,Open Play,88.5,52.0,98,Off T,1,0.010982664,93,Normal,0,4.2,0,0,0,0,0,0,Belgium,Morocco,Group Stage,0,2,Forward,20.854458039578347,32.5,0,0,1,0
ce325850-30bb-4464-aed7-6fa9941fc19d,1067,1,27,27,46,0.538776,3857283,16,Shot,788,Morocco,7,From Goal Kick,788,Morocco,23774,Selim Amallah,13,Right Center Midfield,120.0,43.9,40,87,Open Play,106.0,49.7,98,Off T,0,0.054105066,95,Volley,1,6.5,0,0,0,0,0,0,Belgium,Morocco,Group Stage,0,2,Midfielder,34.71642934886473,15.115885683611134,0,0,1,0
225f3a4d-8b47-42f3-9e2f-b1157ba41abe,1356,1,34,13,56,0.390455,3857283,16,Shot,788,Morocco,1,Regular Play,788,Morocco,5245,Achraf Hakimi Mouh,2,Right Back,120.0,45.4,40,87,Open Play,109.4,56.3,98,Off T,1,0.054164495,93,Normal,0,3.8,0,0,0,0,0,0,Belgium,Morocco,Group Stage,0,2,Defender,56.96377889124407,16.237302731673132,0,0,1,0
ab86aca8-017a-4a87-8dbf-26f269b3c95d,1377,1,34,54,57,0.009438,3857283,16,Shot,782,Belgium,7,From Goal Kick,782,Belgium,3089,Kevin De Bruyne,17,Right Wing,95.0,42.0,38,87,Open Play,94.1,42.1,96,Blocked,1,0.021631707,93,Normal,0,0.0,0,0,0,0,0,0,Belgium,Morocco,Group Stage,0,2,Forward,4.635463426902644,25.900000000000006,0,0,1,0
