id,index,period,minute,second,possession,duration,match_id,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,position_id,position_name,end_x,end_y,body_part_id,body_part_name,sub_type_id,sub_type_name,x,y,outcome_id,outcome_name,under_pressure,shot_statsbomb_xg,technique_id,technique_name,shot_first_time,end_z,shot_one_on_one,shot_deflected,shot_open_goal,shot_follows_dribble,shot_redirect,goal,home_team_name,away_team_name,competition_stage_name,home_score,away_score
0fccbaee-00d4-4124-af20-9740849940b4,2055,2,53,20,94,0.256914,3869254,16,Shot,780,Portugal,2,From Corner,780,Portugal,20016,Kléper Laveran Lima Ferreira,3,Right Center Back,114.3,33.6,37,Head,87,Open Play,110.8,35.6,101,Wayward,1,0.05800441,93,Normal,0,0,0,0,0,0,0,0,Portugal,Switzerland,Round of 16,6,1
4ed9fca8-dccc-4c44-ba66-76783239ad29,2103,2,54,55,96,0.555432,3869254,16,Shot,780,Portugal,3,From Free Kick,780,Portugal,5209,Raphaël Adelino José Guerreiro,6,Left Back,120,41.6,38,Left Foot,87,Open Play,110.9,32.4,97,Goal,1,0.35848966,93,Normal,0,2.2,0,0,0,0,0,1,Portugal,Switzerland,Round of 16,6,1
2b86a444-5696-4c2d-ba7f-837ec9756684,2133,2,57,5,98,0.451453,3869254,16,Shot,773,Switzerland,2,From Corner,773,Switzerland,5549,Manuel Obafemi Akanji,3,Right Center Back,120,38.6,40,Right Foot,87,Open Play,118.7,35.4,97,Goal,0,0.6688656,95,Volley,1,0.4,0,0,1,0,0,1,Portugal,Switzerland,Round of 16,6,1
9cc86132-6a78-440a-b926-2926ddd6946f,2393,2,65,21,114,1.825262,3869254,16,Shot,773,Switzerland,4,From Throw In,773,Switzerland,3533,Xherdan Shaqiri,12,Right Midfield,120,9.6,38,Left Foot,87,Open Play,101.7,63.9,101,Wayward,0,0.007870479,93,Normal,0,0,0,0,0,0,0,0,Portugal,Switzerland,Round of 16,6,1
ec8bd928-b9e8-44ae-b2a1-3e12b7d38a87,2412,2,66,12,115,1.292875,3869254,16,Shot,780,Portugal,7,From Goal Kick,780,Portugal,38803,Gonçalo Matias Ramos,23,Center Forward,120,37,40,Right Foot,87,Open Play,112.6,45.8,97,Goal,1,0.46699882,92,Lob,0,0.4,1,0,0,0,0,1,Portugal,Switzerland,Round of 16,6,1
624cffee-e13c-4020-8af2-efcf3760783c,2567,2,70,10,122,0.131723,3869254,16,Shot,773,Switzerland,4,From Throw In,773,Switzerland,5538,Denis Lemi Zakaria Lako Lado,9,Right Defensive Midfield,100.4,37,40,Right Foot,87,Open Play,97.5,36.4,96,Blocked,0,0.04188712,93,Normal,0,0,0,0,0,0,0,0,Portugal,Switzerland,Round of 16,6,1
8a9e1974-0ef0-4911-b167-4dd9d77bdc8d,2868,2,79,35,141,0.066267,3869254,16,Shot,773,Switzerland,1,Regular Play,773,Switzerland,5545,Breel-Donald Embolo,24,Left Center Forward,102.9,39.1,40,Right Foot,87,Open Play,102.1,39.2,96,Blocked,1,0.032889098,94,Overhead Kick,0,0,0,0,0,0,0,0,Portugal,Switzerland,Round of 16,6,1
47d48ad1-0bec-4db0-89fa-69f2064e2eee,2874,2,80,12,142,0.709378,3869254,16,Shot,773,Switzerland,2,From Corner,773,Switzerland,3500,Granit Xhaka,11,Left Defensive Midfield,120,37.6,37,Head,87,Open Play,113.2,34.5,98,Off T,1,0.0836758,93,Normal,0,4.9,0,0,0,0,0,0,Portugal,Switzerland,Round of 16,6,1
5df2ae77-2cbb-4d69-8bb4-36c4f4d8aea5,3078,2,84,57,149,0.039156,3869254,16,Shot,773,Switzerland,1,Regular Play,773,Switzerland,29006,Noah Okafor,16,Left Midfield,108.9,23.7,40,Right Foot,87,Open Play,108.4,23.1,96,Blocked,0,0.032096077,93,Normal,0,0,0,0,0,0,0,0,Portugal,Switzerland,Round of 16,6,1
b454f46a-01f5-4f67-9b6b-994573c64ca9,3348,2,91,12,157,1.020614,3869254,16,Shot,780,Portugal,3,From Free Kick,780,Portugal,18360,Rafael Alexandre Conceição Leão,17,Right Wing,120,42.5,40,Right Foot,87,Open Play,105,21.7,97,Goal,1,0.010257767,93,Normal,0,1.3,0,0,0,0,0,1,Portugal,Switzerland,Round of 16,6,1
3d1a05c1-c580-458e-bbce-636412e359fb,3408,2,93,45,162,0.1,3869254,16,Shot,780,Portugal,2,From Corner,780,Portugal,5206,Rúben Santos Gato Alves Dias,5,Left Center Back,109.1,41.4,37,Head,87,Open Play,108,41.9,96,Blocked,0,0.03750256,93,Normal,0,0,0,0,0,0,0,0,Portugal,Switzerland,Round of 16,6,1
eca22731-e62f-4c63-98c5-55f4f5357216,832,1,20,25,38,0.49044,3869118,16,Shot,768,England,2,From Corner,768,England,3244,John Stones,3,Right Center Back,120,46.5,70,Other,87,Open Play,113.5,45.4,98,Off T,0,0.08366814,93,Normal,0,6.1,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
b1746c86-d6a4-4310-bdf8-bb5e795948c2,901,1,21,59,42,0.168042,3869118,16,Shot,787,Senegal,1,Regular Play,787,Senegal,20611,Boulaye Dia,23,Center Forward,109.4,42.5,40,Right Foot,87,Open Play,108.6,42.7,96,Blocked,0,0.05336251,95,Volley,1,0,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
aa2725c3-bc6b-4f5b-9865-2cd84124cb40,905,1,22,0,42,0.473191,3869118,16,Shot,787,Senegal,1,Regular Play,787,Senegal,2941,Ismaïla Sarr,21,Left Wing,120,42.3,40,Right Foot,87,Open Play,115.7,40.5,98,Off T,0,0.629174,91,Half Volley,1,5.5,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
21b0a72e-9edd-405b-a6aa-edf3c20ff8e3,1281,1,31,1,49,0.288614,3869118,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,20611,Boulaye Dia,23,Center Forward,118.1,37.3,38,Left Foot,87,Open Play,112.8,28.9,100,Saved,0,0.0358749,93,Normal,1,1.3,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
8dd1ce3c-8097-412a-9951-4939e15903f3,1516,1,38,0,60,0.829394,3869118,16,Shot,768,England,7,From Goal Kick,768,England,3532,Jordan Brian Henderson,13,Right Center Midfield,120,42.3,38,Left Foot,87,Open Play,107.6,38,97,Goal,0,0.13174866,93,Normal,1,0,0,0,0,0,0,1,England,Senegal,Round of 16,3,0
95d72a08-3916-4d54-85b4-e3777d7f9163,1537,1,40,39,62,0.273937,3869118,16,Shot,768,England,7,From Goal Kick,768,England,10955,Harry Kane,23,Center Forward,120,37.9,40,Right Foot,87,Open Play,110,39.3,98,Off T,0,0.18422936,93,Normal,1,5.3,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
4d429090-9143-4daa-ac16-ed3c8963ad7b,1739,1,47,17,73,0.967959,3869118,16,Shot,768,England,1,Regular Play,768,England,10955,Harry Kane,23,Center Forward,120,39.2,40,Right Foot,87,Open Play,104.3,50.7,97,Goal,1,0.20664306,93,Normal,0,0.4,0,0,0,0,0,1,England,Senegal,Round of 16,3,0
2c5975d3-1c82-4dd5-9645-651ae8eb5b8f,1975,2,49,10,83,1.324742,3869118,16,Shot,787,Senegal,1,Regular Play,787,Senegal,50498,Pape Matar Sarr,19,Center Attacking Midfield,120,48.8,38,Left Foot,87,Open Play,92.8,35.2,98,Off T,0,0.018660808,91,Half Volley,1,0.7,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
3ad6ec4f-2f39-41df-ade5-a91827872206,2164,2,53,40,90,0.514353,3869118,16,Shot,768,England,1,Regular Play,768,England,22084,Bukayo Saka,17,Right Wing,120,46.9,40,Right Foot,87,Open Play,107.7,53.4,98,Off T,0,0.03518777,93,Normal,0,2.6,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
60b34d82-7a7b-4b3a-ba28-7ec704a0941a,2219,2,55,45,93,0.859711,3869118,16,Shot,768,England,7,From Goal Kick,768,England,10955,Harry Kane,23,Center Forward,117,37.7,40,Right Foot,87,Open Play,90.5,27.1,100,Saved,0,0.015214441,93,Normal,0,0.2,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
541395bf-9398-4670-887e-e79c1a8ba223,2286,2,56,43,96,0.996997,3869118,16,Shot,768,England,1,Regular Play,768,England,22084,Bukayo Saka,17,Right Wing,120,41,38,Left Foot,87,Open Play,111,35.9,97,Goal,1,0.21738943,93,Normal,1,0.4,0,0,0,0,0,1,England,Senegal,Round of 16,3,0
acf5fa91-3fee-4042-85a7-97dfc596d6d9,2670,2,68,25,115,0.087019,3869118,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,50498,Pape Matar Sarr,19,Center Attacking Midfield,90.7,36.4,40,Right Foot,87,Open Play,89,36.2,96,Blocked,0,0.013223637,93,Normal,0,0,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
f04052f9-712a-4992-a561-b3a46bb0d53b,3158,2,83,38,137,0.760937,3869118,16,Shot,787,Senegal,1,Regular Play,787,Senegal,2941,Ismaïla Sarr,21,Left Wing,120,37.9,37,Head,87,Open Play,111.6,39.3,98,Off T,0,0.107544675,93,Normal,0,5.4,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
1cf6fa6b-f9f5-46ae-af7f-af287afdfdcd,3253,2,86,12,141,0.345308,3869118,16,Shot,787,Senegal,4,From Throw In,787,Senegal,21026,Pape Gueye,19,Center Attacking Midfield,103.6,48.3,38,Left Foot,87,Open Play,96.7,52.4,96,Blocked,0,0.027956013,93,Normal,0,0,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
eea1e7de-b4fb-4e1a-81bf-43a79ad5d467,3367,2,88,51,147,0.969461,3869118,16,Shot,787,Senegal,3,From Free Kick,787,Senegal,50498,Pape Matar Sarr,9,Right Defensive Midfield,120,41.8,40,Right Foot,87,Open Play,93.1,38.3,98,Off T,0,0.032847784,93,Normal,1,6.7,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
9c16738b-cf6c-4669-a694-276a322ff6d8,3421,2,90,23,148,0.460805,3869118,16,Shot,768,England,7,From Goal Kick,768,England,3318,Marcus Rashford,17,Right Wing,120,44.5,40,Right Foot,87,Open Play,117.8,45.9,98,Off T,1,0.1459426,91,Half Volley,1,1.6,0,0,0,0,0,0,England,Senegal,Round of 16,3,0
49c5d1ba-1fd9-4f18-a682-cbd2c57eb9dc,264,1,6,28,11,0.670713,3869684,16,Shot,785,Croatia,3,From Free Kick,785,Croatia,33018,Joško Gvardiol,5,Left Center Back,120,36.4,37,Head,87,Open Play,108.8,38,97,Goal,0,0.1243582,90,Diving Header,0,1.7,0,0,0,0,0,1,Croatia,Morocco,3rd Place Final,2,1
8f0f46ee-6bec-4537-97eb-2b50633dc6ff,276,1,8,17,13,0.646845,3869684,16,Shot,788,Morocco,3,From Free Kick,788,Morocco,139016,Achraf Dari,5,Left Center Back,120,41.6,37,Head,87,Open Play,115.6,39,97,Goal,0,0.4178385,93,Normal,0,1.3,1,0,0,0,0,1,Croatia,Morocco,3rd Place Final,2,1
94591107-50c8-45bf-a895-3f8d69baf1b9,294,1,9,35,14,1.043818,3869684,16,Shot,785,Croatia,9,From Kick Off,785,Croatia,16527,Mislav Oršić,21,Left Wing,120,47.7,40,Right Foot,87,Open Play,99.5,23.8,98,Off T,0,0.02730659,93,Normal,0,2.8,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
b8e38f4b-f179-450e-92af-2425135a5378,485,1,13,55,21,0.751326,3869684,16,Shot,785,Croatia,4,From Throw In,785,Croatia,49337,Josip Stanišić,2,Right Back,120,40.7,40,Right Foot,87,Open Play,94.4,41.3,98,Off T,0,0.040524755,93,Normal,1,7.6,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
fd59c0c7-4722-4937-ac5b-8f8b70940c8a,629,1,17,21,29,0.197355,3869684,16,Shot,785,Croatia,1,Regular Play,785,Croatia,16527,Mislav Oršić,21,Left Wing,107.7,39.3,40,Right Foot,87,Open Play,104.9,38.8,96,Blocked,0,0.11308218,93,Normal,0,0,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
77d0be28-0294-4153-b921-b5639dde0cda,639,1,17,29,29,0.63366,3869684,16,Shot,785,Croatia,6,From Counter,785,Croatia,5460,Andrej Kramarić,19,Center Attacking Midfield,118.1,37.8,37,Head,87,Open Play,111.3,34.8,100,Saved,0,0.13429043,93,Normal,0,1.6,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
fce15c71-a9fc-4d7e-80ea-a3a56d20cc65,914,1,23,25,40,0.582089,3869684,16,Shot,785,Croatia,4,From Throw In,785,Croatia,5463,Luka Modrić,9,Right Defensive Midfield,117.1,41.7,38,Left Foot,87,Open Play,101.2,49.5,100,Saved,0,0.07012748,93,Normal,0,0.2,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
fec7cd9e-c5c4-4285-b789-18e335bfb90b,1233,1,32,9,56,0.694943,3869684,16,Shot,788,Morocco,1,Regular Play,788,Morocco,3625,Sofiane Boufal,21,Left Wing,120,30.9,38,Left Foot,87,Open Play,112.4,29.5,98,Off T,0,0.08611878,95,Volley,1,5.7,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
3c475c86-ffd1-4e81-85c6-561f3063fc53,1329,1,36,19,64,1.272792,3869684,16,Shot,788,Morocco,2,From Corner,788,Morocco,6301,Youssef En-Nesyri,23,Center Forward,120,31.2,37,Head,87,Open Play,117.8,48.9,98,Off T,1,0.04761149,93,Normal,0,1.3,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
b6da45bb-12a2-4dd6-bf3f-c6afdb5f6c8b,1462,1,39,41,68,1.494677,3869684,16,Shot,788,Morocco,7,From Goal Kick,788,Morocco,5237,Hakim Ziyech,17,Right Wing,120,46.1,38,Left Foot,87,Open Play,90.6,53.5,98,Off T,0,0.014617449,93,Normal,0,0.2,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
40c60798-23de-4690-ab6b-47b58c1f58c4,1573,1,41,43,71,1.485201,3869684,16,Shot,785,Croatia,1,Regular Play,785,Croatia,16527,Mislav Oršić,21,Left Wing,120,43.5,40,Right Foot,87,Open Play,106.5,21.3,97,Goal,0,0.013095795,93,Normal,1,1.9,0,0,0,0,0,1,Croatia,Morocco,3rd Place Final,2,1
5225c92f-256b-4741-894b-97a118001c70,1727,1,46,36,79,0.099526,3869684,16,Shot,785,Croatia,1,Regular Play,785,Croatia,22041,Marko Livaja,23,Center Forward,94.4,39.5,40,Right Foot,87,Open Play,90.5,39.5,96,Blocked,0,0.02019975,93,Normal,0,0,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
0f2f2f1f-544d-4345-9225-558b6735cca7,1815,2,46,22,83,0.171821,3869684,16,Shot,785,Croatia,3,From Free Kick,785,Croatia,16527,Mislav Oršić,21,Left Wing,107.6,28.7,40,Right Foot,87,Open Play,100.8,24.2,96,Blocked,0,0.028195048,93,Normal,0,0,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
f543d203-8024-4f59-b8f3-d53fe943fd74,2119,2,54,5,96,1.566332,3869684,16,Shot,785,Croatia,2,From Corner,785,Croatia,16527,Mislav Oršić,21,Left Wing,120,49.3,40,Right Foot,87,Open Play,87.5,26.6,98,Off T,0,0.006505506,93,Normal,1,6.7,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
3d5d5149-d1b3-4625-b191-b66281462965,2520,2,64,57,114,0.1,3869684,16,Shot,788,Morocco,3,From Free Kick,788,Morocco,6301,Youssef En-Nesyri,23,Center Forward,111.3,40.6,37,Head,87,Open Play,110.6,40.5,96,Blocked,1,0.072652236,93,Normal,0,0,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
5197fe88-6b78-4d5f-91ef-76263510401f,2676,2,70,24,122,0.838329,3869684,16,Shot,788,Morocco,1,Regular Play,785,Croatia,3441,Nikola Vlašić,17,Right Wing,120,43.1,40,Right Foot,87,Open Play,90.9,36.9,98,Off T,0,0.03597725,93,Normal,0,4.2,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
28905c96-a89e-4349-b755-383c251d2c97,2862,2,74,35,135,0.245173,3869684,16,Shot,788,Morocco,1,Regular Play,788,Morocco,6301,Youssef En-Nesyri,23,Center Forward,116.9,45.6,38,Left Foot,87,Open Play,115.5,48.3,100,Saved,0,0.16040824,91,Half Volley,0,1.1,1,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
c4745e96-e4dd-4b6f-ad44-3a784219e86c,3308,2,86,30,157,0.819776,3869684,16,Shot,785,Croatia,1,Regular Play,785,Croatia,5456,Mateo Kovačić,11,Left Defensive Midfield,120,47.2,38,Left Foot,87,Open Play,110.3,29.2,98,Off T,0,0.23560598,93,Normal,0,0.2,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
0f4a2320-0810-46f0-b641-84ff2e237335,3388,2,89,48,163,0.04494,3869684,16,Shot,788,Morocco,3,From Free Kick,788,Morocco,6301,Youssef En-Nesyri,23,Center Forward,111.7,36.6,37,Head,87,Open Play,110.9,36.5,96,Blocked,1,0.057190012,93,Normal,0,0,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
6da1657b-9d5d-495c-8527-6b9c4e4c6004,3404,2,90,4,163,1.272882,3869684,16,Shot,788,Morocco,3,From Free Kick,788,Morocco,5237,Hakim Ziyech,17,Right Wing,120,36.5,38,Left Foot,87,Open Play,89.6,46.9,98,Off T,0,0.021768013,93,Normal,0,5.6,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
a55f71e0-1590-4c8c-ac83-eca617abc950,3556,2,95,31,172,0.6245,3869684,16,Shot,788,Morocco,3,From Free Kick,788,Morocco,6301,Youssef En-Nesyri,23,Center Forward,120,38.4,37,Head,87,Open Play,113.6,43.4,98,Off T,1,0.1132524,93,Normal,0,3.6,0,0,0,0,0,0,Croatia,Morocco,3rd Place Final,2,1
50d88cc2-208f-4272-9156-ea9f0049c8bc,775,1,15,52,29,0.935009,3869519,16,Shot,785,Croatia,2,From Corner,785,Croatia,3471,Dejan Lovren,3,Right Center Back,120,33.5,37,Head,87,Open Play,115,27.7,98,Off T,1,0.014029023,93,Normal,0,4.2,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
e0e3e4da-8a23-4e2c-b4d2-b7bef8feb9fe,1167,1,24,35,45,1.145676,3869519,16,Shot,779,Argentina,4,From Throw In,779,Argentina,38718,Enzo Fernandez,11,Left Defensive Midfield,118.5,42.9,40,Right Foot,87,Open Play,93.1,36.9,100,Saved,0,0.027808638,93,Normal,0,0.8,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
7c8c6f80-da85-4be8-a5cf-34f58c51a82e,1425,1,30,33,52,1.630258,3869519,16,Shot,785,Croatia,4,From Throw In,785,Croatia,5474,Ivan Perišić,21,Left Wing,120,38.9,40,Right Foot,87,Open Play,106.9,23.2,98,Off T,0,0.034139045,92,Lob,0,4.2,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
dcc38d2c-1610-4362-bb0c-2fd6aa28c5bf,1621,1,38,26,61,0.326927,3869519,16,Shot,779,Argentina,6,From Counter,779,Argentina,29560,Julián Álvarez,24,Left Center Forward,120,36.8,40,Right Foot,87,Open Play,112.7,37.4,97,Goal,0,0.36172354,95,Volley,0,0.9,1,0,0,0,0,1,Argentina,Croatia,Semi-finals,3,0
0c16abd3-e136-40dd-8dd5-37d9587c4f41,1709,1,40,49,63,0.385615,3869519,16,Shot,779,Argentina,1,Regular Play,779,Argentina,7797,Rodrigo Javier De Paul,12,Right Midfield,104.4,47.3,40,Right Foot,87,Open Play,95.6,51.4,96,Blocked,0,0.027667157,93,Normal,0,0,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
bd13c135-d873-447b-9433-76e78e8f0bf4,1714,1,41,53,64,0.540362,3869519,16,Shot,779,Argentina,2,From Corner,779,Argentina,27886,Alexis Mac Allister,16,Left Midfield,118.3,38.2,37,Head,87,Open Play,113.5,32.8,100,Saved,0,0.0684051,93,Normal,0,0.9,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
3ad82358-d787-4d98-b0e2-0e349b05e17b,1812,1,44,48,69,0.298525,3869519,16,Shot,785,Croatia,4,From Throw In,785,Croatia,5463,Luka Modrić,13,Right Center Midfield,101.4,43.9,40,Right Foot,87,Open Play,92.9,46.3,96,Blocked,0,0.026162526,93,Normal,0,0,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
ac624dbe-5398-41b5-98c7-1fafe57fde8c,1823,1,44,53,69,0.214249,3869519,16,Shot,785,Croatia,4,From Throw In,785,Croatia,11603,Mario Pašalić,17,Right Wing,120,45,40,Right Foot,87,Open Play,119.4,45.8,98,Off T,0,0.07864248,91,Half Volley,1,2.4,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
c9b5444c-548d-4936-af96-3f376dc1cdc6,2108,2,48,26,84,1.274215,3869519,16,Shot,779,Argentina,1,Regular Play,779,Argentina,16308,Leandro Daniel Paredes,9,Right Defensive Midfield,117.6,40.9,40,Right Foot,87,Open Play,85,44.8,100,Saved,0,0.014370957,93,Normal,0,1,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
a78187f3-3fb7-4c35-9d65-aef9e119c5b2,2542,2,57,5,102,0.426667,3869519,16,Shot,779,Argentina,1,Regular Play,779,Argentina,5503,Lionel Andrés Messi Cuccittini,22,Right Center Forward,117.5,34.5,38,Left Foot,87,Open Play,112.7,30.1,100,Saved,1,0.10581502,93,Normal,0,0.7,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
9129598e-2e12-425b-b2df-d1a8842360a9,2562,2,57,35,104,0.118325,3869519,16,Shot,785,Croatia,3,From Free Kick,785,Croatia,16527,Mislav Oršić,21,Left Wing,101,24.6,40,Right Foot,87,Open Play,98.4,22.8,96,Blocked,0,0.021008598,93,Normal,0,0,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
a45cedf5-7079-4551-b949-3c2fb3e87ced,2700,2,61,47,111,0.184782,3869519,16,Shot,785,Croatia,3,From Free Kick,785,Croatia,3471,Dejan Lovren,3,Right Center Back,113.3,40.4,37,Head,87,Open Play,112.7,40.1,96,Blocked,1,0.09374543,93,Normal,0,0,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
60dc7f46-0b61-4198-ae9d-c11c096367dc,2982,2,68,46,127,0.554719,3869519,16,Shot,779,Argentina,4,From Throw In,779,Argentina,29560,Julián Álvarez,24,Left Center Forward,120,40.3,40,Right Foot,87,Open Play,113.3,45.4,97,Goal,0,0.33366448,93,Normal,1,0.1,0,0,0,0,0,1,Argentina,Croatia,Semi-finals,3,0
0b6069ca-0918-46e8-a488-4352f631492c,3071,2,74,54,134,1.22653,3869519,16,Shot,785,Croatia,4,From Throw In,785,Croatia,5474,Ivan Perišić,6,Left Back,120,39.2,38,Left Foot,87,Open Play,85.8,21.3,98,Off T,0,0.005868097,93,Normal,0,4.8,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
01404c8b-76a5-4187-907c-eef491c0f621,3206,2,77,39,138,1.411106,3869519,16,Shot,785,Croatia,1,Regular Play,785,Croatia,16527,Mislav Oršić,21,Left Wing,120,46.7,40,Right Foot,87,Open Play,108,21.9,98,Off T,0,0.011610668,93,Normal,0,3.8,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
7eb91d56-2d0f-48ba-8df3-e418d4b13f34,3371,2,82,12,145,0.7015,3869519,16,Shot,779,Argentina,3,From Free Kick,779,Argentina,27886,Alexis Mac Allister,15,Left Center Midfield,120,44.6,40,Right Foot,87,Open Play,107.1,46.7,98,Off T,0,0.14140838,95,Volley,1,0.5,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
94203fde-cbb9-49b4-962f-3181068dd3c5,3552,2,88,23,157,1.051285,3869519,16,Shot,785,Croatia,4,From Throw In,785,Croatia,28914,Lovro Majer,9,Right Defensive Midfield,117.7,41.9,38,Left Foot,87,Open Play,96,35.4,100,Saved,0,0.044770177,91,Half Volley,0,0.4,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
eaa7a5c6-53c3-4da4-bc61-fea93e29c0d9,3721,2,92,51,179,0.953431,3869519,16,Shot,785,Croatia,2,From Corner,785,Croatia,3441,Nikola Vlašić,17,Right Wing,120,30.8,38,Left Foot,87,Open Play,103.6,52.3,98,Off T,0,0.049129687,93,Normal,0,4.1,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
3dabf30e-401c-49ad-8976-4b124b1b7a6c,3803,2,94,53,184,1.062937,3869519,16,Shot,785,Croatia,1,Regular Play,785,Croatia,3471,Dejan Lovren,3,Right Center Back,120,40.2,38,Left Foot,87,Open Play,89.3,36.5,98,Off T,0,0.02342664,93,Normal,0,3.8,0,0,0,0,0,0,Argentina,Croatia,Semi-finals,3,0
18d5acc3-d2c4-4a3f-b3de-3d8714000f03,156,1,3,17,11,0.059151,3869354,16,Shot,768,England,1,Regular Play,768,England,4354,Philip Foden,21,Left Wing,101.6,40.1,38,Left Foot,87,Open Play,100.2,40,96,Blocked,0,0.022691524,91,Half Volley,0,0,0,0,0,0,0,0,England,France,Quarter-finals,1,2
76a926ab-d769-4f19-97da-d7d329d90325,386,1,10,35,22,0.868394,3869354,16,Shot,771,France,1,Regular Play,771,France,3604,Olivier Giroud,23,Center Forward,118.2,40.1,37,Head,87,Open Play,110.3,38.2,100,Saved,0,0.21537142,90,Diving Header,0,0.8,0,0,0,0,0,0,England,France,Quarter-finals,1,2
392c7c17-aff2-48c8-becc-d23b5bf60640,662,1,16,22,44,1.14154,3869354,16,Shot,771,France,1,Regular Play,771,France,10481,Aurélien Djani Tchouaméni,9,Right Defensive Midfield,120,36.5,40,Right Foot,87,Open Play,92.5,43.5,97,Goal,0,0.027870113,93,Normal,0,0.8,0,0,0,0,0,1,England,France,Quarter-finals,1,2
c60b4259-2ba3-4496-927f-331d9c2ec9d1,755,1,21,29,53,0.12581,3869354,16,Shot,768,England,4,From Throw In,768,England,10955,Harry Kane,23,Center Forward,114.4,50.3,40,Right Foot,87,Open Play,113.6,52.2,100,Saved,0,0.07522586,93,Normal,1,0.4,0,0,0,0,0,0,England,France,Quarter-finals,1,2
7698af86-50b1-41d3-a751-88cbb32b875d,760,1,21,33,53,0.039999,3869354,16,Shot,768,England,4,From Throw In,768,England,30714,Jude Bellingham,15,Left Center Midfield,118.1,36.1,37,Head,87,Open Play,117.3,35.7,96,Blocked,1,0.21807538,93,Normal,0,0,0,0,0,0,0,0,England,France,Quarter-finals,1,2
f7fdf23a-a5e9-4e7f-ba8d-40bc6379b9b0,1064,1,28,30,61,0.968944,3869354,16,Shot,768,England,4,From Throw In,768,England,10955,Harry Kane,23,Center Forward,119.6,43.2,40,Right Foot,87,Open Play,96.7,57.1,100,Saved,0,0.018916143,93,Normal,0,2,0,0,0,0,0,0,England,France,Quarter-finals,1,2
b9ca208b-744a-482c-acbb-a25025ebb258,1415,1,38,45,74,0.751028,3869354,16,Shot,771,France,3,From Free Kick,771,France,3009,Kylian Mbappé Lottin,21,Left Wing,120,40.1,38,Left Foot,87,Open Play,107.9,32.9,98,Off T,0,0.06798863,91,Half Volley,1,5.5,0,0,0,0,0,0,England,France,Quarter-finals,1,2
1005a0cd-efda-4b12-92a0-edec3f740581,1954,2,46,36,92,0.713787,3869354,16,Shot,768,England,2,From Corner,768,England,30714,Jude Bellingham,15,Left Center Midfield,118.5,42,40,Right Foot,87,Open Play,101.1,48,100,Saved,0,0.046397094,91,Half Volley,1,2.3,0,0,0,0,0,0,England,France,Quarter-finals,1,2
